id,Porcentagem,Binario
505716,0.9763909253733737,1
400702,0.9763901791314006,1
491211,0.9763891911408044,1
499603,0.9763890985787884,1
441555,0.9763880532683331,1
478413,0.9763876703493961,1
408101,0.9763873752912618,1
464441,0.9763871629246492,1
443806,0.9763869082046237,1
468541,0.9763868808508624,1
447587,0.9763866449714248,1
474104,0.9763863443083591,1
385409,0.9763862511566334,1
433888,0.9763852141556681,1
468099,0.9763827308504203,1
432557,0.9763819254699306,1
493753,0.9763790893315067,1
393840,0.9763785948919392,1
395362,0.9763785286552412,1
488096,0.9763782595510683,1
449022,0.9763776980899987,1
502825,0.9763775547641097,1
468644,0.9763763322648176,1
386953,0.9763760691241844,1
495459,0.9763755974558579,1
395989,0.97637517899768,1
418887,0.9763750933432082,1
397110,0.9763738014854899,1
487401,0.9763728357788313,1
480025,0.9763722388054599,1
452621,0.9763715135137525,1
488776,0.9763713026497373,1
483673,0.9763699787294997,1
482162,0.9763699668497565,1
384236,0.9763693021789038,1
469186,0.9763687034079653,1
433539,0.9763682412761856,1
412386,0.9763669406896525,1
481959,0.9763646810485945,1
496705,0.9763645626716222,1
418677,0.9763639925207047,1
417089,0.976363774797003,1
497792,0.9763624291389014,1
434062,0.9763620306699877,1
492554,0.9763617542777198,1
504778,0.9763610399980095,1
398228,0.976360718291388,1
404831,0.9763604669853945,1
446683,0.9763598618133718,1
463442,0.9763597922765397,1
476355,0.9763584449680834,1
505381,0.9763581415232478,1
438209,0.9763569252408475,1
389496,0.9763565701732696,1
403588,0.9763563532542662,1
471292,0.9763557361315548,1
505150,0.9763548684604997,1
500228,0.9763544673924609,1
474926,0.9763538861769805,1
436684,0.9763517245304586,1
507539,0.9763508398710612,1
436784,0.9763505065031086,1
408743,0.9763500328218622,1
491087,0.9763493136548913,1
417501,0.9763475771898119,1
384714,0.976347256059361,1
421805,0.9763470264088664,1
416154,0.9763457131989212,1
424288,0.9763453592947862,1
425666,0.9763450062963684,1
481195,0.9763449490847202,1
436472,0.9763436847775188,1
471959,0.9763434494235546,1
465983,0.9763427610352732,1
446127,0.9763422903290194,1
441319,0.9763416268413521,1
453067,0.9763413155990913,1
483065,0.9763408594704728,1
414420,0.9763402401000607,1
409341,0.976340131451441,1
448716,0.9763397176268065,1
503299,0.9763391856535092,1
396303,0.9763390329248979,1
392391,0.9763385815256878,1
456033,0.9763384288634869,1
388367,0.9763383625467201,1
407329,0.9763379137107986,1
477112,0.9763375482700224,1
470167,0.9763354216775335,1
503910,0.9763351006433855,1
429272,0.9763340776208157,1
472033,0.9763333895276456,1
468446,0.9763333179313249,1
462029,0.976332623117341,1
506106,0.9763317980603798,1
472339,0.9763317618463041,1
497547,0.976331578778696,1
488062,0.9763305563713647,1
403541,0.976329884253446,1
397970,0.9763292808012016,1
496320,0.9763268089444176,1
488193,0.9763261753160701,1
445860,0.9763259849831616,1
400452,0.9763257621060367,1
454331,0.9763251647683209,1
418633,0.976325138021891,1
497558,0.9763249905857284,1
414024,0.976324833518548,1
444447,0.9763233430117897,1
436925,0.9763229751536786,1
410876,0.9763228458804389,1
397362,0.9763224463585115,1
458931,0.9763223499399463,1
486008,0.9763218710461823,1
387594,0.9763214156857539,1
439763,0.9763212495037604,1
466986,0.9763202399669184,1
406760,0.9763196919336674,1
506848,0.9763195358578749,1
480502,0.9763193912374596,1
426896,0.9763190149916783,1
402598,0.976317203778587,1
396191,0.9763163484725891,1
487488,0.9763157575160211,1
438989,0.9763156368493563,1
410283,0.9763152955094561,1
423745,0.9763137815801177,1
391980,0.9763108414309751,1
488046,0.976310783681899,1
442255,0.9763105270417589,1
391084,0.9763100794670851,1
444883,0.9763091851149761,1
383721,0.9763086202752381,1
465536,0.9763079419582262,1
387556,0.9763065406510999,1
402363,0.9763055552742902,1
497362,0.9763037687050015,1
475832,0.9763027608387796,1
448749,0.9763023566427516,1
486371,0.9763020207321622,1
429545,0.9763019470977662,1
421546,0.976300686687807,1
473742,0.9763006570436206,1
395136,0.976300180967286,1
481945,0.9762990641229988,1
474907,0.9762987019827348,1
505117,0.9762986396487614,1
492524,0.9762986328866393,1
412580,0.9762981113522199,1
382976,0.9762948513030761,1
500690,0.976294844558344,1
489760,0.9762946886070173,1
419138,0.976294300319368,1
388759,0.9762942043412978,1
426140,0.9762933600184134,1
423641,0.9762923132578307,1
398696,0.9762916552061136,1
422095,0.9762913471946221,1
485375,0.9762903146413779,1
493019,0.9762897025769771,1
491899,0.9762886301003689,1
443132,0.9762873072471967,1
432140,0.9762869853235456,1
475697,0.9762855198513456,1
485873,0.9762853648724106,1
452563,0.9762853425179068,1
429050,0.9762852783306091,1
501607,0.9762849344921221,1
488354,0.9762849305649445,1
494696,0.9762845118278338,1
462227,0.9762822245828223,1
454940,0.9762820296468879,1
409874,0.9762814770210343,1
463431,0.9762788422537158,1
448662,0.9762786609252183,1
458115,0.9762770213778955,1
472580,0.9762721724463619,1
506395,0.9762714955151206,1
483722,0.9762708720234645,1
464169,0.97627071073521,1
455605,0.9762696655307868,1
502537,0.9762695949697767,1
442991,0.9762661286404934,1
500383,0.9762650105401274,1
473762,0.9762639597608809,1
453932,0.9762629489048588,1
474085,0.9762628061745396,1
399194,0.9762627259328046,1
427811,0.9762625297391136,1
386760,0.9762612886910105,1
413498,0.9762596643267967,1
503941,0.9762587560361584,1
396413,0.9762585827894315,1
479753,0.9762568345027298,1
406816,0.9762568091245918,1
455556,0.9762565370272235,1
400206,0.9762543848908888,1
478901,0.9762543627696911,1
411783,0.9762536443831625,1
398991,0.9762535448203824,1
472036,0.976253047216949,1
440077,0.976252098761951,1
455939,0.9762508327398652,1
456609,0.9762501480490874,1
402646,0.9762499955538414,1
460663,0.9762499458648971,1
420811,0.9762495920623068,1
467422,0.9762495514612368,1
425225,0.9762493768810929,1
452730,0.9762484826242956,1
435002,0.976247867012038,1
459516,0.9762475249712113,1
465678,0.9762474910654597,1
419549,0.9762465109611455,1
462541,0.9762463836841004,1
386512,0.9762461766837476,1
428885,0.9762460751309462,1
385023,0.9762459109788939,1
388034,0.9762457963874535,1
484729,0.9762457205020757,1
475725,0.9762438408716926,1
469687,0.9762437042120569,1
387549,0.9762415189821324,1
385118,0.9762400109772267,1
504340,0.97623932624704,1
409542,0.9762364610302948,1
422723,0.976236380547109,1
385655,0.9762358359054356,1
428444,0.976235750327651,1
502441,0.9762351167110201,1
387077,0.976234910121981,1
435824,0.9762341314296874,1
415217,0.9762335059515564,1
462031,0.9762320199389041,1
412543,0.9762313380935552,1
416747,0.9762308487971457,1
389911,0.9762308238668098,1
393915,0.9762295355786534,1
402800,0.9762293539112346,1
410448,0.9762276184153179,1
452848,0.9762275829764473,1
469579,0.9762274375994381,1
473065,0.9762270181795936,1
490387,0.9762264255186494,1
415740,0.9762257118136843,1
481707,0.9762256532329644,1
498903,0.9762246852483732,1
406354,0.976224583555987,1
463206,0.9762231658565661,1
479161,0.9762229430957722,1
479226,0.9762221006100193,1
466601,0.976221993771083,1
392558,0.9762211741204693,1
474497,0.9762205327798665,1
401485,0.9762201720747086,1
396361,0.9762201169002249,1
397189,0.9762197796272114,1
383169,0.9762190505088028,1
407145,0.9762189130781612,1
441904,0.9762175772093289,1
492083,0.9762172779750222,1
435699,0.9762171711355989,1
434341,0.9762167088268638,1
458582,0.9762155084464522,1
406189,0.9762148355331959,1
435144,0.976214558719301,1
394674,0.9762143483477279,1
442454,0.9762137547171943,1
439141,0.9762135321052292,1
388281,0.9762134650414979,1
436856,0.9762129220515481,1
492734,0.9762125768993299,1
401068,0.9762121674794094,1
499976,0.976211344587716,1
434961,0.9762106769083871,1
389804,0.9762103062515498,1
444382,0.9762102688180635,1
472744,0.9762093459632303,1
445943,0.9762077136365267,1
384497,0.9762069388239634,1
443097,0.9762061911520138,1
468225,0.9762054967019137,1
399124,0.9762049651110029,1
435508,0.9762041601030494,1
501682,0.976203827724543,1
401402,0.9762037311234321,1
432230,0.9762030989357057,1
413309,0.9762027029957846,1
384489,0.9762025199227035,1
473241,0.976202388194895,1
391379,0.9762000363240267,1
503335,0.9761990866953534,1
401769,0.9761987298308832,1
428363,0.9761984293193264,1
494373,0.9761983247802699,1
485589,0.9761975378681164,1
391835,0.9761973015350944,1
461998,0.9761970928237517,1
502763,0.9761969389680476,1
455794,0.976195631476273,1
417156,0.9761954862695866,1
442097,0.9761940428373174,1
444890,0.9761939390040671,1
445394,0.9761914193072818,1
476057,0.9761900783001726,1
461227,0.9761895414353174,1
464550,0.9761894601918586,1
441330,0.9761892548703771,1
455992,0.9761881876747597,1
505856,0.9761862059313899,1
424818,0.9761858049668852,1
433701,0.9761827289135154,1
388207,0.9761817685903386,1
426472,0.976181681994007,1
472309,0.9761794967147791,1
384311,0.9761792322832528,1
488786,0.9761791477436543,1
468528,0.9761789595854176,1
490212,0.976178456360531,1
503119,0.9761783097225919,1
399967,0.9761770245166309,1
424662,0.976176706621203,1
466745,0.9761765276664272,1
500645,0.9761746550472992,1
470070,0.9761746038839034,1
475981,0.9761733281237999,1
425468,0.9761730129526041,1
450392,0.9761724594093871,1
392843,0.9761713320339924,1
419776,0.9761710056439892,1
417908,0.9761707786259215,1
483317,0.9761706226570803,1
401930,0.976170510025387,1
424013,0.9761696199501635,1
501178,0.9761690273876175,1
462002,0.9761687150270391,1
493237,0.9761676303353451,1
495389,0.9761674724404406,1
422863,0.9761671805863821,1
428624,0.9761669941651339,1
413895,0.9761642112272797,1
434833,0.9761642025211673,1
499710,0.97616360420388,1
434058,0.9761631300074018,1
482462,0.9761621084101615,1
501350,0.9761609807467801,1
444482,0.9761608890893304,1
453729,0.9761597231162354,1
404388,0.9761588975871468,1
430080,0.9761585024640526,1
386907,0.976158307016046,1
430304,0.9761571682745442,1
431115,0.9761569047061316,1
397965,0.9761564143899198,1
499775,0.9761550019093441,1
493897,0.9761533259701949,1
427623,0.9761530740340182,1
474954,0.9761526319639224,1
470750,0.9761525805972102,1
454596,0.9761514729324445,1
413193,0.9761512148057975,1
405503,0.9761502481209432,1
388505,0.9761499295405568,1
495959,0.976148893633242,1
462868,0.9761486114513716,1
503028,0.9761485051636951,1
499691,0.9761483361995302,1
451744,0.9761482411716931,1
495203,0.9761473861378436,1
434856,0.9761442057839038,1
419141,0.9761439574954769,1
442891,0.9761436294278534,1
383952,0.9761426250503267,1
406403,0.9761421776291583,1
490939,0.9761420956039527,1
463852,0.9761409672079155,1
443089,0.9761386889376616,1
448932,0.9761384489424185,1
395705,0.976138282593602,1
457038,0.9761375868408948,1
401627,0.9761374661212261,1
467038,0.9761374316895908,1
445046,0.9761368583131658,1
429109,0.9761364917447907,1
486552,0.9761363002504917,1
446234,0.9761355533229119,1
400892,0.9761354403370748,1
487190,0.9761348807164254,1
429742,0.9761344747625357,1
421606,0.9761329305990843,1
437829,0.9761329287155589,1
476101,0.9761291501359478,1
431231,0.9761286513783942,1
406721,0.9761255449567112,1
443700,0.9761241107971346,1
486992,0.9761236071557298,1
435291,0.9761235032209107,1
411268,0.9761231577509355,1
408574,0.9761231548024316,1
415308,0.9761219867893963,1
444850,0.9761206222133916,1
406650,0.9761203961983875,1
381393,0.976120206722034,1
497171,0.976119047717746,1
456020,0.9761186607640941,1
441808,0.9761180923803142,1
447452,0.9761168905391586,1
383307,0.9761161073038472,1
452312,0.9761152381106282,1
382170,0.9761144301933373,1
413854,0.9761141653469159,1
503391,0.9761140988028766,1
502180,0.9761116417436914,1
493742,0.9761109136581316,1
407381,0.9761098610423654,1
473418,0.9761096220856651,1
401018,0.9761094626153488,1
384285,0.976109227774544,1
450516,0.9761088928298238,1
389185,0.9761088701237274,1
456631,0.9761085438594308,1
435038,0.9761076350879255,1
386111,0.9761073444951012,1
410379,0.9761068926436316,1
448388,0.976105744979135,1
388274,0.9761050771257715,1
441997,0.9761040788645062,1
471467,0.9761036714152902,1
392067,0.9761035599140414,1
492282,0.9761025660746058,1
432318,0.9761022899124923,1
384212,0.9761000749249694,1
400332,0.9760989612038944,1
435745,0.9760988699819012,1
506835,0.9760985371510698,1
495491,0.9760985147004595,1
457548,0.9760984377188778,1
404099,0.9760982966451444,1
417665,0.9760981640835238,1
433732,0.9760978616692899,1
406935,0.976097717769068,1
482389,0.9760970684601074,1
403227,0.9760962998357993,1
397728,0.9760959376823216,1
453805,0.976095200213026,1
478107,0.9760950371247312,1
423201,0.9760946848368518,1
471166,0.9760940084690503,1
461864,0.9760930603368094,1
475201,0.9760927292449604,1
492663,0.9760914944730783,1
477210,0.9760905683015566,1
476739,0.9760898873260508,1
493836,0.9760897915118325,1
433845,0.9760897239523687,1
489067,0.9760886745373678,1
439126,0.9760883464211194,1
492124,0.9760880950182236,1
439087,0.9760867248729777,1
502713,0.9760859532498989,1
442788,0.9760852153099706,1
466248,0.9760851246947938,1
447062,0.9760834714727089,1
431752,0.9760825601595798,1
498436,0.9760817609921857,1
459603,0.9760808025777759,1
406593,0.976080369378366,1
486102,0.9760800951052457,1
442768,0.9760784641686395,1
391711,0.9760778447317289,1
504895,0.9760775285843454,1
407065,0.9760772074447556,1
502634,0.9760761149710331,1
417386,0.9760749238056835,1
422443,0.9760748495715424,1
469136,0.9760745871499711,1
386005,0.9760743184239171,1
496376,0.9760729999164692,1
395530,0.9760725973641539,1
441630,0.9760725214416092,1
441522,0.9760717498941258,1
499246,0.9760695373100078,1
440760,0.9760693601442295,1
505209,0.9760684833347631,1
478708,0.976065549191503,1
491673,0.9760642702200212,1
468275,0.9760632081441654,1
389506,0.9760617183783677,1
472073,0.9760616546537548,1
408397,0.9760609596005285,1
456277,0.9760603520479408,1
502323,0.9760602163432336,1
491751,0.9760601418452273,1
449737,0.9760597142400983,1
461080,0.9760587914469514,1
440165,0.9760583211014435,1
435771,0.97605785796659,1
448682,0.9760575481919999,1
390258,0.9760573018041299,1
398628,0.976056614593721,1
436880,0.9760564319740974,1
455793,0.9760563063883848,1
436183,0.9760560099416904,1
417109,0.9760550402260069,1
471226,0.9760548204469434,1
419300,0.9760541081428528,1
476111,0.9760524890065557,1
443902,0.9760520887103451,1
419892,0.9760517531404524,1
487208,0.9760513806798387,1
440208,0.9760507106781003,1
492490,0.9760490852244978,1
486286,0.9760487606022608,1
500001,0.9760470940464782,1
438825,0.976046991292685,1
460769,0.9760463776528474,1
471890,0.9760458625167281,1
408121,0.976044189413343,1
414808,0.9760441862308286,1
473629,0.9760441038214489,1
435936,0.976043878454033,1
381561,0.9760431247046195,1
455476,0.9760413573436462,1
504866,0.9760406208452088,1
440308,0.9760386081304114,1
392665,0.9760377105118843,1
416147,0.9760370332326833,1
424344,0.9760359796412728,1
505836,0.9760357682825689,1
502164,0.9760356358212007,1
433393,0.976034478578885,1
454210,0.976033820685618,1
456730,0.976033623851961,1
397078,0.9760334952089488,1
405616,0.9760331469713195,1
396976,0.9760324955176206,1
487515,0.9760319507595934,1
471968,0.976031627586634,1
496351,0.9760304450860847,1
489501,0.976029234974193,1
504874,0.9760278467023986,1
450404,0.9760275391088757,1
418527,0.9760272142087184,1
490996,0.976025889753763,1
389031,0.9760251775704505,1
458554,0.9760248706965835,1
461668,0.9760236563393823,1
451222,0.9760236259242734,1
394771,0.9760233205276271,1
386138,0.9760231894707099,1
447814,0.9760231776844148,1
470611,0.976022995225227,1
448930,0.9760223523055718,1
467490,0.9760200929573142,1
391616,0.9760190727364934,1
446863,0.9760189527336282,1
468495,0.9760187663595584,1
416776,0.9760184865930093,1
388700,0.9760184455752101,1
426980,0.9760182981351979,1
413181,0.976017636186838,1
484293,0.9760154310530825,1
477305,0.976012853539988,1
488048,0.9760122502412611,1
480366,0.9760118442518223,1
464145,0.9760111791628592,1
486362,0.9760111726914511,1
442042,0.9760110196623011,1
450218,0.9760108611012778,1
506985,0.9760100900753006,1
393589,0.9760098654633862,1
483723,0.97600893668832,1
404588,0.9760087631226885,1
401586,0.9760082067635858,1
406398,0.9760069276488832,1
447376,0.9760059547454707,1
384309,0.9760024772437164,1
392229,0.9760019717701222,1
462893,0.9760018786208664,1
453121,0.976000292194277,1
408186,0.9759995466006032,1
390482,0.9759992256175787,1
444928,0.9759989713901721,1
402669,0.9759985828600233,1
497976,0.9759981704877988,1
461813,0.9759976495961028,1
438513,0.9759962428050546,1
424857,0.975994937339993,1
494833,0.9759943653460997,1
441452,0.975993971729055,1
460729,0.975992042897634,1
473343,0.9759917593960621,1
403386,0.9759914306554216,1
454385,0.9759901836957913,1
492555,0.975990036297659,1
506240,0.9759898504800731,1
413482,0.9759895561163443,1
489226,0.9759876831426145,1
494027,0.9759874683493981,1
501035,0.9759853935041629,1
457354,0.9759853810936701,1
452971,0.9759843398519568,1
444281,0.9759830377893624,1
415496,0.9759800355115262,1
469502,0.975977987150866,1
386184,0.9759771017691251,1
394488,0.9759770699202314,1
473037,0.9759761673325085,1
500860,0.9759760155952024,1
404657,0.975974815712328,1
467059,0.9759747338753195,1
467387,0.9759747066751598,1
403178,0.9759742713259567,1
419580,0.9759732520909793,1
422703,0.9759723475477862,1
387424,0.9759712303002128,1
441458,0.975970241638504,1
427768,0.9759688122403636,1
391216,0.9759681660247163,1
444082,0.9759665270266558,1
417389,0.9759652780363072,1
409283,0.9759640661558768,1
499914,0.9759637033087788,1
479046,0.9759635831238903,1
440070,0.9759633253025133,1
494221,0.9759601959921342,1
476480,0.9759592651554079,1
490159,0.9759592283560588,1
505153,0.9759586392085595,1
451660,0.9759572852006568,1
429490,0.9759565103626358,1
432701,0.9759548395544384,1
441588,0.9759528094144018,1
440725,0.9759526950545997,1
469295,0.9759514512430654,1
454074,0.9759501240702314,1
382548,0.9759497362156858,1
387768,0.9759493676234656,1
465106,0.9759484596511458,1
505181,0.9759475967127081,1
421948,0.9759455234651812,1
482036,0.9759450002412123,1
433437,0.9759446956820863,1
503826,0.97594466058581,1
408254,0.9759391044145251,1
388221,0.9759385362551476,1
403103,0.975935780978266,1
440663,0.9759331713278796,1
399499,0.9759313670591487,1
430752,0.9759311988127563,1
410307,0.975930700008872,1
394597,0.9759291869291318,1
475089,0.9759282369928168,1
464108,0.9759261625270468,1
388971,0.9759259520937646,1
469357,0.9759254857483706,1
444526,0.9759248012505648,1
472522,0.9759233683586156,1
468097,0.9759228300680807,1
507481,0.9759227180666968,1
490221,0.9759214171562518,1
435841,0.9759209425265359,1
447586,0.9759198240497493,1
413701,0.9759197667006174,1
419100,0.9759195098847293,1
487902,0.9759191167036323,1
489724,0.9759184938541297,1
429326,0.9759180886141996,1
403747,0.9759178069076957,1
393209,0.9759166135414621,1
418796,0.9759165473832861,1
398685,0.9759112669302862,1
426774,0.9759112604851514,1
419782,0.975911171833449,1
429132,0.9759109266941317,1
457800,0.9759108653164008,1
504489,0.9759103406321388,1
469961,0.9759103077153829,1
401880,0.9759093566936982,1
413353,0.9759088370732527,1
403867,0.9759080134378711,1
410591,0.9759071644377231,1
388907,0.9759070526808737,1
488999,0.9759064206660621,1
478436,0.9759063010860586,1
426410,0.9759050254263597,1
436109,0.975904409085827,1
463545,0.9759041900898988,1
423221,0.9759041500214531,1
416335,0.975902708713222,1
429221,0.9759023730643539,1
386325,0.975901354179329,1
506096,0.9759009914777159,1
392114,0.9759005620386095,1
505074,0.9759004774035388,1
402919,0.9759004467719459,1
456364,0.9758995528497759,1
389773,0.975898957252476,1
501411,0.9758989569643333,1
433761,0.9758989203017864,1
399688,0.9758986945980852,1
426875,0.9758980634093148,1
411864,0.9758978992954643,1
428131,0.9758978225686149,1
492075,0.9758973997336287,1
435793,0.9758962044364852,1
463256,0.9758961598963682,1
426730,0.9758954109231985,1
383691,0.9758941576103006,1
425221,0.97589412422353,1
445022,0.975894029516739,1
391184,0.9758935125758627,1
409452,0.9758931190014044,1
479135,0.9758926992538597,1
396085,0.9758905142951521,1
446706,0.9758904322331199,1
427613,0.9758894804491731,1
473397,0.9758859302738161,1
445788,0.975885270904811,1
439035,0.9758839863963196,1
468367,0.9758836490656945,1
505466,0.9758833085813925,1
392712,0.9758822996290648,1
425709,0.9758795609974376,1
421005,0.9758795166010303,1
402657,0.9758788000396195,1
416203,0.9758786305487317,1
421749,0.9758777864405178,1
499538,0.9758773208856859,1
482538,0.9758770817871733,1
440495,0.9758767288586019,1
504608,0.9758741167254175,1
442554,0.9758727175962295,1
394184,0.9758723972793429,1
440966,0.9758722013692275,1
406158,0.9758719867468619,1
504969,0.9758717857848531,1
479967,0.9758698820404398,1
414963,0.9758696368591595,1
476333,0.9758678839154158,1
498538,0.9758677353474969,1
471980,0.9758676552162019,1
425938,0.9758671079484499,1
499122,0.9758668232469606,1
440794,0.9758668069385394,1
434270,0.975864915482068,1
473442,0.9758647197464995,1
400688,0.9758645370817702,1
402631,0.97586444280921,1
383716,0.9758641767083479,1
467096,0.9758634007859261,1
463131,0.9758632398774282,1
420665,0.9758628183521878,1
453150,0.975862633276668,1
390102,0.9758623415685459,1
497417,0.9758616276009808,1
425061,0.9758605766361088,1
432881,0.9758601162211642,1
485449,0.975859794155247,1
503579,0.9758594958649093,1
476300,0.9758584564530185,1
419804,0.9758583665167944,1
481898,0.9758580626877764,1
457927,0.9758577908457235,1
415388,0.9758568664406334,1
438922,0.9758562101799619,1
480496,0.9758561052985795,1
499206,0.9758552510677287,1
497805,0.9758538885253474,1
502803,0.9758533948678051,1
444054,0.9758529448182565,1
487178,0.9758525727433119,1
394566,0.9758522346068821,1
442645,0.9758499334502351,1
406110,0.9758499139117185,1
498077,0.975849696640923,1
413678,0.975848765704526,1
452190,0.9758483687946353,1
499760,0.975847542636412,1
450309,0.9758474503249853,1
439150,0.9758467844739758,1
385965,0.9758457470880278,1
411859,0.9758446356753312,1
492310,0.9758442717919211,1
400940,0.9758429210303571,1
480534,0.9758426791632602,1
384538,0.9758421168606022,1
483468,0.9758397779494365,1
405800,0.9758396263914939,1
493236,0.975838982804301,1
467470,0.9758379943779584,1
403304,0.9758376524931829,1
400378,0.9758376450923527,1
427120,0.975837079145543,1
395113,0.9758370030521013,1
435588,0.9758362181324736,1
427351,0.9758359003086116,1
451378,0.9758357266124085,1
465647,0.9758341464851156,1
484020,0.9758335439054165,1
439339,0.9758324660747957,1
463320,0.9758319537917327,1
479106,0.9758258646560505,1
479790,0.9758246589072044,1
394858,0.9758243030343009,1
438081,0.9758225463541663,1
476727,0.9758214625436122,1
437884,0.9758212817765303,1
415124,0.9758203649856033,1
431065,0.9758203259075442,1
466850,0.9758193532121491,1
461714,0.9758191896402695,1
460186,0.9758183157723386,1
502111,0.9758179744754788,1
452921,0.9758172329572758,1
464348,0.9758170876621334,1
473074,0.9758160098165934,1
496111,0.9758159815418286,1
426156,0.9758157376562098,1
421012,0.9758149325015764,1
418017,0.9758147793207066,1
396108,0.9758143451159333,1
499054,0.9758131475028671,1
483769,0.9758128525161336,1
444445,0.9758115532296885,1
468094,0.9758086766906381,1
393299,0.9758084810130743,1
481577,0.9758083687255243,1
410105,0.9758073979693997,1
455483,0.9758071696789313,1
498920,0.9758067358608891,1
448004,0.9758066379359157,1
388283,0.9758065197495221,1
486824,0.9758063460114728,1
485899,0.9758056922610457,1
390764,0.9758049378959606,1
471623,0.9758046444168135,1
405887,0.9758035559997569,1
400259,0.9758030220655682,1
484661,0.9758012586125755,1
455796,0.9758011131307551,1
440883,0.9758010789304463,1
397141,0.9758005784947934,1
430404,0.9758001440771097,1
422886,0.9757979498483056,1
478507,0.9757974290357301,1
460276,0.9757972760961824,1
413231,0.9757969111234854,1
489544,0.9757966121250052,1
455333,0.9757953406204141,1
491600,0.9757952355563742,1
439377,0.975794436411385,1
455915,0.9757936384730184,1
461666,0.9757921228626236,1
404762,0.9757919093826095,1
432425,0.9757916611128593,1
428924,0.9757911294634698,1
465605,0.9757902291380789,1
479816,0.9757896214847852,1
409871,0.9757895999214015,1
497437,0.9757890669433966,1
502166,0.9757883243062502,1
441182,0.9757867951677978,1
399573,0.9757859463904222,1
413149,0.9757845253174062,1
424533,0.9757841846568153,1
470209,0.9757841798831393,1
492534,0.9757838030740246,1
494371,0.9757837507053999,1
456394,0.9757834059995782,1
451448,0.9757825161468872,1
469239,0.9757790457794553,1
426086,0.9757785868142939,1
411407,0.9757781546839546,1
484131,0.9757777259378053,1
420374,0.9757769715313759,1
414446,0.9757758162155689,1
503441,0.9757743408644131,1
468660,0.9757740118949803,1
456220,0.9757736081951107,1
488639,0.9757729912012488,1
389270,0.9757719143884517,1
472451,0.9757718091242629,1
382604,0.9757713660137034,1
474088,0.9757710652177086,1
471395,0.9757698661105931,1
391810,0.9757692913327478,1
482599,0.9757689956943221,1
417355,0.9757685615573627,1
457924,0.9757684686824681,1
466524,0.9757663594689713,1
430427,0.9757658568336723,1
489874,0.9757642038223423,1
451302,0.9757629670001066,1
480156,0.9757619744119175,1
397348,0.9757618277774533,1
447872,0.9757612910565825,1
441244,0.9757590730932296,1
470130,0.9757583489566849,1
463449,0.9757578417275866,1
485516,0.975757584259495,1
434725,0.9757568397191492,1
430636,0.9757561351740706,1
477946,0.9757559866271286,1
412056,0.9757553910231682,1
414929,0.9757552891764479,1
400228,0.9757545964146823,1
489779,0.9757540627415044,1
442382,0.9757532853814959,1
389404,0.9757530085411965,1
456453,0.9757512462926269,1
499988,0.9757506703977417,1
387035,0.9757495086589326,1
476136,0.9757491151795706,1
497999,0.9757485918508391,1
464579,0.9757471417413853,1
501190,0.9757456380841926,1
506528,0.9757436960399029,1
382292,0.9757433904994623,1
389433,0.9757431021058192,1
441148,0.9757416483041078,1
499893,0.9757403738543518,1
390084,0.9757399306925854,1
394792,0.9757395914995547,1
425320,0.9757387242876423,1
492090,0.9757381407846836,1
381949,0.9757375066595873,1
485257,0.9757361698894408,1
499712,0.9757344077240699,1
433064,0.975734374865882,1
438523,0.9757330353029974,1
448574,0.9757323130589585,1
383992,0.9757318647853532,1
505084,0.9757316503374762,1
490615,0.9757312208227257,1
382996,0.975731093026158,1
407640,0.9757292665787631,1
438517,0.9757285568683448,1
503675,0.9757278705437225,1
395477,0.9757277875146171,1
504904,0.9757273527677757,1
475083,0.975726545573722,1
469050,0.9757262039911551,1
454359,0.9757261870014973,1
415404,0.9757253166225371,1
409726,0.9757250590534378,1
475255,0.9757246431516938,1
423597,0.9757243893589913,1
406933,0.9757239150648156,1
430107,0.975723247815135,1
400377,0.9757226335998783,1
458709,0.9757212706677892,1
451435,0.9757201845243,1
506991,0.9757199503875854,1
443130,0.9757199037439179,1
459205,0.9757198755906735,1
400051,0.9757192717650484,1
478997,0.9757180583718805,1
465614,0.9757175689425476,1
506088,0.9757169260516236,1
468890,0.9757167341654693,1
458943,0.9757166202103812,1
452875,0.9757159649398016,1
481091,0.9757155374773042,1
456450,0.9757152759641354,1
412713,0.975713584534585,1
498087,0.9757124960404309,1
473467,0.9757122629613464,1
453668,0.9757114768526651,1
388176,0.9757109330623416,1
468289,0.97571078033561,1
427381,0.9757090411925466,1
455631,0.975708632384075,1
432251,0.9757079803415152,1
441337,0.9757067447722372,1
413011,0.9757062946614286,1
441254,0.9757054528384366,1
477706,0.9757041326745518,1
425195,0.9757028888312154,1
417544,0.9757026002403386,1
480678,0.9757018205634698,1
391908,0.9757010617587318,1
418822,0.9757003168490885,1
448539,0.9756998969396049,1
408265,0.9756987598664006,1
444910,0.9756976094615406,1
491507,0.9756972979201172,1
499877,0.9756960537216306,1
461897,0.975695229324509,1
499442,0.9756950509042902,1
485672,0.9756948261022635,1
452596,0.9756906683333273,1
453290,0.9756906200358838,1
391047,0.975690536291408,1
499919,0.9756898667242804,1
413634,0.9756888271044385,1
417076,0.9756886820935977,1
429183,0.975688496116909,1
396552,0.9756877087216949,1
466974,0.9756875837130337,1
404402,0.9756873875544672,1
460363,0.9756860934232339,1
449659,0.9756856480701979,1
447977,0.9756852973188175,1
453727,0.9756847745398922,1
501036,0.9756845903635178,1
